Game_ID,Average_Player_Age,Average_Game_Duration,Average_Score,Average_Number_of_Players,Average_Difficulty_Level,Average_Strategy_Complexity,Average_Game_Pace,Average_Player_Interaction,Average_Replayability,Average_Learning_Curve,Player_Age_Variation,Game_Duration_Variation,Score_Variation,Number_of_Players_Variation,Difficulty_Level_Variation,Strategy_Complexity_Variation,Game_Pace_Variation,Player_Interaction_Variation,Replayability_Variation,Learning_Curve_Variation,Max_Player_Age,Max_Game_Duration,Max_Score,Max_Number_of_Players,Max_Difficulty_Level,Max_Strategy_Complexity,Max_Game_Pace,Max_Player_Interaction,Max_Replayability,Max_Learning_Curve,Game_Genre
275.3732394366197,41.79918595295565,73.41224213730129,50.86725174486906,4.1311983032873805,3.1258463482892482,2.80504263542114,2.7385192127460165,3.095427435387674,2.8404040404040405,1.9856781802864365,12.67065000905305,27.57602545968882,22.53687037647835,1.6269765669651362,1.2448584152020938,1.7757683179619674,0.6573232323232323,1.7437014586095854,0.6963753025271571,0.7036054337161257,38.96691568836712,69.30970149253733,41.082723243189406,3.470310656704679,2.8656805124479963,2.251603263769635,2.1447284345047923,3.082474226804124,1.7080622905578553,1.5861209497573134,Strategy
277.13204225352115,39.93066401628094,66.05343253297261,44.647916522700584,3.8124284199363734,1.7879389726460233,1.6484264769032575,1.4826616682286784,1.5508946322067594,2.5838383838383843,1.2291491154170178,6.652181785261632,45.07956152758133,12.825707958347078,0.7435216418440114,0.294047659516606,0.9146964280349688,0.38585858585858585,1.0513354802045844,0.514859008273766,0.10782444066719181,35.204909284951974,82.72121535181238,34.807510334179995,2.873082972866693,1.4376939840190186,1.5577126446818212,1.6012779552715655,2.1595876288659794,1.7585255273013995,1.1227863046044866,Adventure
278.89084507042253,29.29788442425103,27.419682110246868,22.838781010296458,2.1647507953340406,2.461767626613704,1.4052512115821116,1.184817244611059,1.390258449304175,2.070707070707071,1.767481044650379,1.2801013941698351,9.767503536067894,1.9507138481835744,0.12043377076492627,0.6484345786450012,0.283030912969027,0.10532828282828283,0.5941466186777798,0.4761636742275004,0.2824647955446845,26.71113482746354,38.95255863539446,16.76876338463071,1.768875344081793,2.48794822690352,1.372209447856332,1.2759105431309905,1.9656357388316152,1.7482751823378673,1.628099173553719,Adventure
280.64964788732397,26.717544606938333,28.68447751099087,17.206827447999444,1.8524708377518557,1.8132165748848965,1.2183915097233298,1.0289597000937207,1.1309741550695824,1.7717171717171718,1.6293176074136482,3.083469129096505,10.640028288543139,4.952174527635114,0.21923877190426558,0.7527960023115885,0.14577763090696066,0.023169191919191916,0.33870051146050395,0.5971745370630944,0.30578472423752473,25.40697260761295,38.001066098081026,13.775586433587328,1.6299646087298467,2.2132338374166283,1.215967633961056,1.0592332268370608,1.5433676975945017,1.924896510940272,1.5722156631247541,Adventure
282.40845070422534,28.608310852382985,70.1927629354075,22.32741344758482,2.0548038176033936,3.0319581114020044,2.162137292190663,1.6413308341143393,1.7431411530815109,2.8848484848484848,2.2274641954507164,7.066811515480717,35.34653465346535,14.931913490081516,0.5890571126526435,1.3121664343746815,0.8185628022951903,0.5261363636363636,1.0911157416177306,1.835425226543592,0.7196702734823046,27.01209533973675,74.29371002132197,19.174261666417653,1.793428037750688,2.7071914415901737,1.628343568996129,1.6249201277955272,2.087147766323024,2.2639463828109605,1.6514495605404695,Adventure
284.1672535211268,45.15807657721615,45.81670612106864,57.017483242346756,4.86914103923648,2.2389636183082064,2.21612171032452,2.118088097469541,2.9218687872763422,2.375757575757576,1.1516427969671443,16.087271410465323,7.250707213578502,29.279555199547662,2.1012032170460104,1.3075772512492776,1.0626520864000963,0.5484848484848485,2.6463345330555033,1.6658693082681373,0.42618465237759634,41.5752401280683,36.23400852878464,47.90577219981075,3.8972178529296104,2.0890840652446676,1.6764657372102725,1.7233226837060702,3.4426116838487975,1.6922925290754978,1.1959858323494688,Strategy
285.92605633802816,46.047848928013636,58.52215082854243,60.058047128740235,5.086744432661718,3.143901778459872,2.806269554015091,3.350515463917526,3.5566600397614314,2.9535353535353535,1.9149115417017692,11.314502987506788,18.24080622347949,19.012392215992087,1.685998079933059,0.3984090831831933,0.7704959894253012,0.5087121212121212,1.2341352528888048,0.6316485619406764,0.41858408302585587,49.43365350409107,75.10927505330491,62.000099606554116,5.527428234368855,2.9185102027339367,2.3866558003706184,3.1757188498402558,4.088659793814434,2.6384782180169526,1.9757313393677034,Strategy
287.6848591549296,29.920725069809265,81.92086574230639,24.91880312348835,2.2254506892895014,2.7539044867743976,2.0075455493528005,1.5032802249297095,1.5610337972166999,1.9919191919191916,2.486941870261163,3.320659062103929,34.36527581329562,5.644819299816238,0.27545863077560995,1.636298738824489,1.1077147234656173,0.39457070707070707,1.0750142072362192,0.767434006866663,0.7692467144811576,27.446816079686947,85.48507462686568,18.402310872055384,1.8135568226504128,2.9554909859340945,1.8014281417663551,1.539297124600639,2.126323024054983,1.554307116104869,1.9387380296471206,Adventure
289.443661971831,54.23375455535047,80.88603314169765,74.84624421256305,6.888653234358431,2.146880924438025,2.1670449665664684,2.2408622305529518,2.9288270377733596,2.496969696969697,1.4692502106149963,10.007242440702516,13.151520509193775,18.121848937473494,1.700566681235268,0.5433932759968726,0.8707603568960856,0.35631313131313125,1.53722295889373,0.8216074745314348,0.49148045271754903,51.573817146922806,83.40085287846482,66.63180437272771,5.905672434132914,2.363798454731559,2.2845902339164263,2.2613418530351437,4.224742268041237,2.595899862014587,1.9662862390135118,Strategy
291.2024647887324,35.77097827630271,67.77815353398715,35.73353603759242,3.087083775185578,2.1403809695766,1.418870007974971,1.1824742268041237,1.3854870775347914,1.9191919191919191,1.2274641954507162,1.3126923773311605,18.69165487977369,2.4925788060123453,0.1837511533476031,0.32651188088520244,0.21521164418541777,0.10439393939393937,0.6092062890698997,0.7990938256317892,0.1079971808797314,31.459622909996444,72.52665245202559,25.84292046416654,2.3203155721588677,1.8804067886152016,1.2819803824548126,1.2476038338658146,1.7909278350515465,1.8523556081214272,1.152433425160698,Adventure
292.9612676056338,26.495101519238965,10.0,17.262110427752052,1.8173488865323437,2.5639613613794348,1.4659836819827006,1.237207122774133,1.3375745526838967,1.6484848484848484,2.182813816343724,1.1099040376606917,1.2252475247524743,1.7386797342505766,0.08737425242529857,1.0361355678689192,0.28404482230300115,0.13876262626262625,0.5061564690282251,0.32771430179546357,0.2116413084034659,24.136250444681608,10.0,11.579261915434035,1.506095163193079,2.913227233705342,1.3819114978995062,1.3345047923322684,1.6327147766323025,1.4139562389118865,1.5758887577069398,Adventure
294.72007042253523,39.79719816366132,62.25904633074061,45.26985004491741,3.835715800636267,2.30071318949174,1.8887798294583156,1.789315838800375,2.307355864811133,2.682828282828283,1.4532434709351307,8.826724606192286,27.337340876944836,15.888422937379257,1.1307102379911766,0.7495665771492674,0.842971730705681,0.33156565656565656,1.5192271263496873,0.9165869308268138,0.4488136202202784,38.26467449306297,74.70149253731344,39.98705114796554,3.3774085725521035,2.205309383873737,1.71643818338815,1.7405750798722046,3.026116838487973,1.9816676522767596,1.4523153614062705,Strategy
296.4788732394366,41.332055468786976,96.06357795062563,49.96890332388916,4.210986214209968,2.887514670037014,2.72897368259616,3.0234301780693533,3.0735586481113324,1.9656565656565657,2.153327716933446,17.68060836501901,27.841230551626587,31.004099326202706,2.157236298977583,0.7582350341639187,1.2800793102412356,0.5863636363636364,1.4860769085053986,0.2510271852310463,0.7298619460221385,43.43116328708645,102.022921108742,52.23865730365059,4.262190326386158,2.75473816284752,2.380446488342987,2.562300319488818,3.365635738831615,1.469150404100138,1.9959333595697233,Strategy
298.23767605633805,35.77097827630271,51.62326682448427,36.231082855365905,3.0706680805938493,2.6582107068700913,1.7296484878228329,1.2438612933458295,1.7516898608349902,2.454545454545454,1.5509688289806238,2.893355060655441,22.722772277227723,5.352683409508553,0.32644873533334084,0.5722881327123772,0.4298975576050711,0.09186868686868688,0.8593483614320895,0.3952552484943997,0.14012686041208908,31.67698327997154,59.749466950959494,26.98839583644604,2.345974243020055,2.332100640559995,1.5293826585557528,1.2123961661341853,2.166323024054983,1.6615414941849005,1.2424242424242427,Adventure
299.9964788732394,29.876236452269396,25.407507609063238,24.227765876580744,2.2239236479321316,2.811681863320394,1.6187350469296362,1.3736644798500468,1.73558648111332,2.816161616161616,1.8079191238416175,2.2542096686583375,8.099363507779348,4.301936578240588,0.1985065315895838,1.0762484277798552,0.35854838225132935,0.21250000000000002,1.1754120098503504,0.7990938256317892,0.23375205560852927,27.31305585200996,26.401918976545847,18.208078091538425,1.804930200550531,2.778511523476194,1.385404235915049,1.3968051118210862,2.2908591065292097,1.9950719495367633,1.3324150596877873,Adventure
301.7552816901408,32.345354725732406,67.0307744335475,29.058116232464933,2.610646871686108,2.3667960639162233,1.5337095883688119,1.5490159325210873,1.6834990059642148,2.0868686868686868,1.5686604886267907,6.485605649103747,20.866336633663366,11.237808038448852,0.6835662441772289,0.7291702077030288,0.3146123111124463,0.2715909090909091,0.8943928774389089,0.514859008273766,0.1681107748434974,34.80362860192103,90.87686567164181,32.96478908312167,2.788143924498624,2.8207752757049462,1.494067196398599,1.8447284345047925,2.5945017182130585,2.0400157697614825,1.489833398924308,Strategy
303.51408450704224,36.86094940602963,22.532972607372336,40.57079676594568,3.265365853658537,3.6386205651349646,2.6700815900864976,2.9044048734770382,3.1809145129224654,2.83030303030303,2.7464195450716096,5.602027883396704,7.90576379066478,9.649908118550629,0.7067265847089454,0.6254886630179828,0.7870189563493257,0.5433080808080808,1.2502367872703162,0.7062250239207518,0.5654132636844797,36.15795090715048,32.7452025586354,37.148264355794616,3.027919779787652,3.164168262563561,2.2845902339164263,2.862619808306709,3.5113402061855674,2.3017938103686184,2.205824478551752,Strategy
305.2728873239436,27.1179421647972,38.74535001690903,18.257204063299007,1.8749946977730647,2.732237970569649,1.4668425249984665,1.2214620431115277,1.5135188866799205,2.022222222222222,2.4094355518112893,1.7345645482527612,38.31683168316831,2.9213589030768508,0.22932472665194858,2.251589217119353,0.7119145612401239,0.18345959595959596,1.4993369956431144,1.6138064951877074,0.6719939748213867,23.718249733191037,31.748400852878472,10.757507844016141,1.4673859614628393,2.332100640559995,1.2138719911517304,1.125814696485623,1.5918900343642612,1.2657204809777252,1.474616292798111,Adventure
307.03169014084506,26.183681196459844,41.27494081839702,16.377582751710314,1.7868080593849418,2.274352261442629,1.2900435556100853,1.0,1.0,2.7535353535353533,1.8247683235046335,3.9724787253304368,41.4992927864215,6.587193139518447,0.28349003918580196,1.1897882176972499,0.2973383002373299,0.0,0.0,1.7425564248325545,0.018517750784240585,24.03593027392387,42.53198294243071,11.35016684097814,1.4934870232009438,1.96229280855841,1.1576389091014931,1.0,1.0,1.9028188448649717,1.1731601731601733,Adventure
308.79049295774644,21.759288182119363,37.250591816029754,7.345725934627878,1.3195334040296924,2.3992958382233462,1.286853567265812,1.0,1.0,2.337373737373737,2.4557708508845826,1.9717544812601846,11.326909476661951,3.194647316590492,0.08513292914803566,1.2678043308291123,0.21611289692672817,0.0,0.0,1.3527888782574435,0.43257604024156004,20.227107790821773,32.7452025586354,3.9593605259226075,1.1636846244593,2.189460476787955,1.1679618903474305,1.0,1.0,1.8097772521190616,1.6149809786173424,Adventure
310.5492957746479,24.502011453452603,58.00473452823807,14.380485108147326,1.6066171792152704,2.601877764737745,2.3498558370652107,2.2249297094657923,1.7387673956262426,2.2303030303030305,3.628475147430497,5.786710121310882,50.410183875530414,11.190689346463744,0.38621735606035135,1.8946527518101777,3.223030011716286,1.5113636363636362,2.3299867399128624,2.175240614622615,2.940936666528474,23.56776947705443,66.04744136460556,11.285422580805816,1.4534506488399528,2.5566268242752423,2.0389343268232576,2.113738019169329,2.3621993127147767,1.8271239897496554,2.604617604617605,Adventure
312.30809859154925,39.08538028302334,69.79032803517077,45.26985004491741,3.6318557794273594,2.6495441003881917,2.6713085086804487,2.6804123711340204,2.7626242544731614,2.482828282828283,2.1179443976411116,3.4799927575592977,24.49964639321075,8.12797436743156,0.4629826783066055,0.8352313288234693,1.4528194189923995,0.6781565656565657,1.7171812843341545,0.628834355828221,0.6372731921009357,34.48594806118819,84.44296375266525,36.40121519996016,2.760715690129768,2.857756058905104,2.7052711237884566,2.8728434504792335,3.797250859106529,2.174058742361522,2.0533910533910538,Strategy
314.06690140845075,31.41109375739505,81.92086574230639,26.41144357680879,2.461760339342524,1.3567753001715264,1.0,1.0149484536082474,1.0368190854870776,1.676767676767677,1.2005054759898905,1.1153358681875791,20.73373408769448,1.620883004287801,0.14079245720006425,0.289798415881973,0.0,0.020138888888888887,0.17541200985035046,0.5802893003883604,0.012696405621657478,28.149057274991108,87.02558635394458,18.810697743911557,1.9369838773102632,1.2662616390411412,1.0272821647214057,1.0254856230031948,1.1272714776632302,1.5755962941060517,1.0889413616686345,Adventure
315.8257042253521,30.96620758199631,29.25938451132905,25.913896759035314,2.39457051961824,2.255213505461768,1.225262253849457,1.086157450796626,1.2644135188866799,1.8202020202020204,1.9578770008424604,3.2120224515661775,16.699964639321074,4.810818451679781,0.2799412773301357,1.1593636332732773,0.15441463634451888,0.07803030303030302,0.7016480394014019,0.19474306298193275,0.42428451003966117,27.53041622198506,28.712686567164177,18.073609243488225,1.85270841525757,2.189460476787955,1.1054030716690437,1.0881150159744408,1.5484536082474227,1.1718904001576975,1.4761904761904763,Adventure
317.58450704225356,63.0202565194756,79.90869124112275,95.5773616197913,9.041781548250265,3.050013541572628,3.1105453653150112,3.6907216494845363,4.7335984095427435,2.494949494949495,1.65206402695872,13.119681332609087,29.724186704384728,23.856193752061447,2.276773540431604,0.49597171703436777,0.8681317030672636,0.39255050505050504,1.1754120098503504,0.5535543423200315,0.31994942166576845,60.117751689790104,104.37899786780386,84.85980377508841,7.7039913488006295,3.0083206762200354,2.459615216695288,2.7060702875399363,4.6948453608247425,2.017938103686182,1.6763741309195856,Strategy
319.34330985915494,49.38449524350419,106.92932025701725,68.35049409163153,5.457051961823966,3.219734585176492,4.236856634562297,3.330834114339269,3.974155069582505,3.696969696969697,3.023588879528223,9.384392540286076,10.679809052333805,17.231305658954906,1.3944392769491105,0.4317231532787163,1.7025415327304958,0.4888888888888888,1.484182610342868,0.7104463330894353,0.7600914832165611,49.35005336179296,107.23347547974414,62.7969520394442,5.211118757373181,3.0585088819916795,3.837306322826013,3.1661341853035143,4.990378006872852,2.9972402917405874,2.924701561065197,Strategy
321.1021126760564,37.39481281650812,70.94014203584713,39.672448344965794,3.3787486744432664,2.5650446871896726,1.841788847309981,1.617900656044986,2.0316103379721673,2.127272727272727,1.4658803706823926,4.678616693825819,20.945898161244692,7.769872308344721,0.638366224752427,0.4951218683074412,0.7652386817676571,0.24671717171717167,0.9250805076719076,0.5338548995328417,0.26519077429072874,38.36499466382071,104.24307036247336,39.28980526918672,3.39731616201337,2.8551145743908073,2.270619281854256,1.9271565495207668,3.118213058419244,2.4760496747486695,1.8204119113210022,Strategy
322.86091549295776,27.85200435420512,39.952654717619204,20.551447723032272,1.986850477200424,2.3707682585537606,1.7627752898595177,1.5792877225866917,1.4693836978131212,1.2161616161616162,2.028643639427128,4.035850081477458,19.832036775106083,5.395090232295152,0.2982454174277827,0.9591392732093685,1.3153783759425606,0.7468434343434344,1.6215192271263499,0.9686497439072437,0.6718212346088471,25.423692636072573,35.73560767590618,14.298520842671453,1.6237711364530083,2.0811596117017768,1.5189044445091247,1.526517571884984,1.865429553264605,1.1939680662329983,1.50452577725305,Adventure
324.6197183098592,36.46055184817076,83.01318904294894,38.09688342201645,3.164962884411453,2.370046041346935,2.0529415373289983,1.5037488284910965,1.6487077534791252,2.347474747474747,2.1128896377422075,1.7001629549158064,3.59087694483734,2.765867219525987,0.23772968894168453,0.2680422884726518,0.43928560699372127,0.22398989898989896,0.5691418829323736,0.2700230764901221,0.2902381051089646,34.50266808964781,82.5399786780384,31.570297325564024,2.7427988596146284,2.5566268242752423,2.174374945425969,2.159744408945687,2.6852233676975947,2.2694657993297853,2.1197691197691197,Strategy
326.3785211267606,24.893511287803495,41.044978018261745,13.800013820744935,1.6642629904559916,2.4458788480635554,1.3382614563523711,1.0149671977507029,1.0477932405566601,2.298989898989899,1.886267902274642,5.667209849719355,24.075318246110324,9.060924468736749,0.366605777384301,2.1547064622497194,0.3660588217622496,0.020164141414141412,0.22769463913620003,1.2310744638937354,0.44484059533186854,24.587691213091425,51.50319829424307,12.440858608496441,1.556970114038537,3.1377534174205906,1.2895479814884885,1.022108626198083,1.1432302405498282,2.0786516853932584,1.5753640299094844,Adventure
328.13732394366195,43.20057740546169,60.9942509299966,51.69649644115818,4.426299045599151,2.2006861063464838,1.8011778418501931,1.7656044985941892,2.155864811133201,2.1333333333333333,1.3614153327716936,2.6471120767698713,3.063118811881188,4.994581350421712,0.4131132353875061,0.1959751164292756,0.2601991768558296,0.1782828282828283,0.6363894677022164,0.19755726909438845,0.03320066885010298,40.37139807897545,74.97334754797443,44.220329697694105,3.709201730239874,2.3796473618173413,1.8429529159511404,2.1303514376996806,3.1594501718213057,2.2939089296274395,1.3762298307752854,Strategy
329.8961267605634,28.519333617303236,53.00304362529591,21.346140556976025,2.056712619300106,2.6289609099936806,1.5156738850377276,1.3569821930646673,1.6439363817097417,1.9212121212121214,1.9258635214827295,2.4189751946405935,10.748762376237622,4.641191160533384,0.20653793999977588,0.8824829180405886,0.24228677862228498,0.24974747474747472,1.1223716612994885,0.7800979343727134,0.13408095297320455,26.49377445748844,52.45469083155651,16.938094526619853,1.743880259535981,2.6147394835897773,1.2976977035247548,1.4859424920127795,2.5106529209621993,1.794007490636704,1.4179456906729637,Adventure
331.65492957746477,28.741776705002607,54.15285762597227,21.753852532651507,2.0895440084835633,2.7358490566037736,1.444635298447948,1.2205248359887535,1.3087475149105368,2.3292929292929294,1.6604886267902275,1.3470939706681153,41.52581329561527,1.196814776421806,0.14322055741709908,1.039874902267396,0.24499053684621627,0.19646464646464645,0.5910210267096041,1.653908932290201,0.18883960034824432,25.75809320526503,75.51705756929638,14.522635589421784,1.6730977192292569,2.7019084725615796,1.2821744234556762,1.2812460063897764,1.5918900343642612,2.2891780011827323,1.2812540994359176,Adventure
333.4137323943662,29.831747834729523,45.58674332093337,24.213945131642596,2.2223966065747613,2.017242935812946,1.6521072326851114,1.3602624179943767,1.32882703777336,2.226262626262626,1.4026958719460825,2.294043092522179,12.60519801980198,4.382038354615276,0.21512967922928364,0.7279804194853314,0.7460870610148107,0.2672979797979798,0.6093010039780262,0.8701525299712951,0.14340892445034065,27.062255425115616,44.299040511727085,18.048707604960413,1.7996215100275266,2.0151224988443506,1.5344277245782032,1.4546325878594248,1.6618556701030927,1.723043563966095,1.2104158467794832,Adventure
335.1725352112676,34.102655118557436,87.09502874535002,34.95266394858683,2.7805302226935313,2.9814029069242576,3.7227777436967058,2.8566073102155576,2.3157057654075546,3.674747474747475,3.1449031171019377,3.159514756472931,46.40558698727015,6.384582763982472,0.4654107785236403,1.063500696875956,5.0,1.4722222222222219,1.5779503693881418,3.0427196487870773,1.869947348783218,31.058342226965493,123.99786780383796,27.884854823447387,2.2767400707825405,3.1694512315921544,4.513733251836113,3.7118210862619807,3.4357388316151205,3.839345554898482,3.3497310770038045,Strategy
336.931338028169,30.877230346916562,77.26411903956712,26.41835394927786,2.389225874867444,2.2588245914958924,1.5721121403594873,1.2916588566073102,1.5693836978131213,2.2808080808080806,2.0876158382476833,11.21854064819844,36.805162659123056,20.54846157470669,0.8750126074434346,0.4857735323112486,0.5876167873343948,0.27474747474747474,1.6641409357832924,1.8185399898688581,0.8602808064895042,27.731056563500534,62.01492537313434,19.239005926589975,1.872173613841919,1.5998811331968568,1.2425124428791805,1.1656869009584665,1.656082474226804,1.4841316775083777,1.3586514495605404,Adventure
338.6901408450704,24.092716172085762,58.92458572877915,11.706170962614882,1.5520254506892894,1.6091902139568477,1.0498128949144223,1.0,1.0,2.197979797979798,2.2224094355518114,4.388919065725149,120.0,6.940583329406776,0.27807350793241664,0.0,0.16838405383483046,0.0,0.0,2.1182529408453874,0.13701753658637705,21.40754180007115,49.91737739872068,5.896708003386625,1.2623377900117971,1.0,1.0,1.0,1.0,1.2712398974965502,1.2767939131575494,Adventure
340.44894366197184,29.920725069809265,108.59655055799796,25.81715154446825,2.274697773064687,2.833348379525143,2.4222440341083367,2.0168697282099344,1.906958250497018,2.7838383838383836,2.6352148272957034,5.319572695998551,38.422913719943416,8.881873439193328,0.5162141061415993,1.2552265696705986,1.3593144470814433,0.47512626262626256,1.2511839363515818,0.766730455338549,0.8252145433439741,30.90786197082889,133.7846481876333,25.544100801832766,2.291117774282344,3.8351053291950072,2.7204063218558083,2.413738019169329,3.0054982817869416,2.3010053222945004,2.7174340810704445,Strategy
342.2077464788732,35.52629087983341,87.61244504565438,39.119618547439714,3.0153128313891835,2.8694592398663903,3.191521992515797,2.5904404873477036,2.765009940357853,2.367676767676768,2.4119629317607414,3.0436357052326635,15.96534653465347,13.353437308580315,0.34363221379235637,1.0823673386137265,1.8388560098536968,0.7008838383838383,1.7834817200227315,1.235999324590533,0.5902878542901759,31.626823194592667,81.40724946695097,33.96085462423428,2.3260666535587884,2.596249091989698,2.6978975657556443,2.466134185303514,3.3738831615120275,2.131480386359156,1.83877738423193,Strategy
343.96654929577466,31.188650669695683,48.05884342238754,26.770782945200743,2.423584305408271,1.9670488399386112,1.4205876940065028,1.3629803186504217,1.4725646123260439,2.553535353535354,1.565290648694187,1.4973746152453378,14.543847241867043,3.4679357301041334,0.1671280057079033,0.6093415372063772,0.511385826298555,0.29305555555555557,0.7974995264254594,0.7491416671357011,0.21716899520473174,27.948416933475634,55.21855010660981,20.12052393047463,1.9188458513566653,2.017763983358648,1.4785439163295204,1.5635782747603835,2.1319587628865984,2.1504041001379854,1.379115833661288,Adventure
345.72535211267603,33.10166122391026,82.3233006425431,32.36818464515237,2.700360551431601,3.4327886611898526,2.316729035028526,2.2980318650421747,2.2974155069582505,2.5636363636363635,2.5846672283066554,9.190657251493752,46.45862800565771,19.549545304622345,0.801235716233531,2.05442431247238,1.1726800252350769,0.5890151515151514,1.951127107406706,1.3373107446389374,0.5892514130149387,32.145144076840985,109.63486140724946,30.47462523034016,2.375172040896579,3.70831407250875,2.105684431120296,2.2169329073482427,3.2996563573883164,2.1945594322885866,2.004591368227732,Strategy
347.48415492957747,42.68895830375314,79.73621914102131,50.86725174486906,4.361399787910923,1.7612169359935002,1.8225262253849457,2.0337394564198688,2.1487077534791252,2.4343434343434343,1.2898062342038759,9.500271591526342,25.056577086280054,16.75069500070678,1.2991830376654376,0.6487745181357718,1.9041968335987025,0.7714646464646464,1.3676832733472248,0.9510609557043956,0.7153517681688155,37.779793667733905,67.45202558635395,39.190198715075454,3.3066260322453793,1.4503731096876447,1.6558973911187433,1.8099041533546325,2.2619931271477665,1.6339444115907749,1.276531549258822,Strategy
349.24295774647885,45.13583226844621,83.47311464321946,57.8467279386359,4.834782608695652,2.177214047124673,2.514262928654684,2.044048734770384,2.346322067594434,2.4282828282828284,1.4490311710193766,5.869998189389824,18.903818953323903,14.493709654619988,0.8856588930104332,0.6477546996634599,1.3041127166761801,0.3416666666666667,1.1564690282250427,0.44098609782180437,0.43223055981648084,43.79900391319815,100.7995735607676,57.76682105682555,4.324125049154542,2.6120979990754805,3.067739713401442,2.2348242811501597,3.347766323024055,2.2836585846639066,1.9752066115702482,Strategy
351.0017605633803,34.61427422026598,70.42272573554277,35.03558841821574,2.905747613997879,2.664349553128104,2.2418870007974974,2.1059044048734767,2.1888667992047717,2.797979797979798,2.2384161752316762,1.7689661415897155,7.709512022630834,3.246477877774113,0.23567514260419353,0.39619947649318416,0.5151410460540152,0.25252525252525254,0.6917029740481152,0.5162661113299937,0.1867667177977696,35.388829598007824,92.00959488272923,33.612231684844865,2.8996264254817143,3.2196394373637984,2.468153020733281,2.5869009584664537,3.5264604810996563,3.513699980287798,2.2136953955135774,Strategy
352.76056338028167,29.676037673339962,66.62833953331076,24.013544330039394,2.2120890774125135,2.5610724925521353,1.754432243420649,1.3924086223055294,1.8165009940357852,2.8565656565656563,1.8567818028643643,4.379866014847003,25.613507779349366,7.308109126890637,0.3817347095058255,0.9859944929802494,0.5834860456033888,0.17689393939393938,1.079749952642546,0.5028986322958293,0.42203888727664696,28.884738527214516,84.03518123667378,20.787887843020076,2.0024577270939834,2.894736842105263,1.6865558692551734,1.4399361022364217,2.484536082474227,1.8697023457520205,1.7005116096025186,Adventure
354.51936619718305,41.48776563017654,65.24856273249915,49.277866076981546,4.085005302226936,2.3379073756432245,2.232071652045887,1.9709465791940017,2.4886679920477137,1.9010101010101013,1.4170176916596464,5.171102661596958,12.411598302687413,10.983367101729256,0.6336968012581294,0.7439575755515517,0.8801484062847359,0.34255050505050505,1.2739155143019512,0.5669218213541959,0.30457554274974785,38.883315546069014,72.61727078891258,44.369739528861004,3.330957530475816,2.7679455854190054,2.2213328676349313,2.1207667731629396,3.665292096219931,2.074709245022669,1.6199658926931657,Strategy
356.27816901408454,54.27824317289034,107.50422725735542,79.5452974915348,6.8848356309650045,3.219734585176492,3.319121526286731,4.301780693533271,4.220675944333996,3.303030303030303,2.038753159224937,8.010139416983522,31.819306930693067,18.4234085661782,1.4261913567103353,1.2941496413638371,1.8384804878781509,1.131060606060606,2.334722485319189,0.9756852591883827,0.7428174619626051,46.74172892209178,103.6087420042644,63.04596842472235,4.983287455760912,3.1773756851350456,2.511230122924974,3.521405750798722,4.756701030927835,2.2876010250344962,1.8547815820543097,Strategy
358.0369718309859,33.190638458990016,90.71694284748055,33.01084928477645,2.734337221633086,3.876952243387199,2.931415250598123,2.460168697282099,2.8242544731610337,3.406060606060606,3.042965459140691,8.207495926127104,41.63189533239038,14.851811713706828,0.8576423520446472,1.2086548594350206,1.0825547511040348,0.3929292929292929,1.2227694639136202,0.8511566387122192,0.6237994555228501,36.84347207399502,145.157249466951,38.89137905274168,3.140729453401494,5.0,2.9156115687244717,2.4843450479233224,3.767010309278351,3.260595308495959,2.405221041584678,Strategy
359.79577464788736,30.20990108381845,61.10923233006425,25.775689309653792,2.2918769883351007,2.6979326532454637,2.060303048892706,1.7502343017806936,1.7596421471172963,2.7474747474747474,2.160067396798652,5.152996559840666,18.134724186704386,8.198652405409225,0.4387016761362575,0.8906414658190841,0.6330549463754619,0.3410353535353535,0.9821935972722108,0.6991895086396126,0.46487845998645727,29.77090003557453,67.18017057569298,22.730215648189652,2.0898299252850965,2.8868123885623724,1.8169514218354337,1.8533546325878594,2.3951890034364265,2.1425192193968066,1.851633215269579,Adventure
361.55457746478874,36.10464290785177,50.071017923571176,38.00013820744938,3.187868504772004,2.304685384129277,1.938592724372738,1.7075913776944704,1.810934393638171,2.078787878787878,1.8340353833192924,2.889733840304183,0.050388967468174256,5.734344814587948,0.36679255432407293,0.6389162729034231,0.63605912217983,0.25744949494949493,0.7823451411252131,0.5169696628581076,0.3430966101460692,34.45250800426895,47.24413646055437,33.51262513073361,2.7790749115218243,3.0585088819916795,2.1867935694812317,2.0629392971246006,2.720962199312715,2.458702937118076,2.111373475009839,Strategy
363.3133802816902,24.439727388896777,53.46296922556645,13.21954253334255,1.5798939554612936,3.0319581114020044,1.6495307036378137,1.1645735707591378,1.3880715705765407,2.7656565656565655,2.085930918281382,1.850443599493029,26.037835926449787,3.5810205908683974,0.10325029230591075,1.3607777815548832,0.3844593985640039,0.10069444444444443,0.7129191134684599,1.0003095626723701,0.2724458632173901,22.163287086446104,60.746268656716424,8.302206285173567,1.323830121903264,2.857756058905104,1.3780306778822364,1.1984984025559104,1.7681099656357389,2.1228070175438596,1.492194674012856,Adventure
