average_word_length,total_words,sentence_count,character_count,title_sentiment_polarity,content_sentiment_polarity,title_subjectivity,content_subjectivity,positive_word_proportion,negative_word_proportion,average_sentence_length,average_paragraph_length,number_of_authors,number_of_images,title_length_variation,content_length_variation,title_complexity,content_complexity,title_keyword_density,content_keyword_density,global_citations,local_citations,external_links,social_media_shares,reader_engagement_score,content_relevance_score,content_originality_score,content_accuracy_score,content_depth_score,content_breadth_score,is_breaking_news
6.623537351113305,648.7414379304956,17.674174632240533,1612.1960191588369,0.026205184420742687,0.08719091295574806,0.201485005842346,0.16690908993646447,0.33505218663197445,0.17139175032871912,2.1622249096657638,3.3901174380959413,9.749845251101567,15.634834690910582,0.017668539459630667,0.024424456663504387,0.09835610318844332,0.02432166529479701,0.20900298191685915,0.09533478057581272,22.2696588143117,10.526814110726466,19.807631944232085,1772.341148344284,0.20940096200078318,0.23437554421596138,0.2337126115378173,0.17074466515175557,0.5923023484573858,0.27739005354661533,0.9105081489022323
21.589374312116284,1132.6913075348311,32.30923246320197,3441.1864933423244,0.08130581994122166,0.345422660556285,0.6887061658812226,0.5428454726360391,0.15733820897485007,0.43271923035203397,3.8547820024826738,6.2978725058134435,17.108032942324087,43.34361124481333,0.030981416679337227,0.06360387465303526,0.1784228528590929,0.04746028175567126,0.09128443990520727,0.1861988868683415,32.39474564566837,21.927792533494312,33.075831972805545,3653.2816059320908,0.5508905445425238,0.7181917508314989,0.7084332658398703,0.44742141709660943,0.21882436122465176,0.8219927346157496,0.6961431395426703
7.265672829142569,566.7938488018351,20.178926306195738,2003.045899756382,0.04667206351249861,0.10919232219003216,0.21733155420357933,0.14034270577570204,0.30192156570145273,0.19831890416521214,2.5963112830232453,8.931442577905553,16.588704902760533,28.425919513667065,0.02062445367901786,0.045826490258145426,0.1163709118369893,0.03433094566783035,0.20148170434677076,0.09506363059756745,16.32700831557012,11.382947518892678,19.468786147380897,1713.257461889343,0.2565028614158522,0.19283804799424303,0.20859709204476293,0.14296295796579064,0.2331545164553895,0.15815563990894743,0.9863550099461273
31.635660617682028,1185.1299550532353,39.35412801051156,3464.519337162617,0.13226492927473296,0.23029262160022557,0.2614843546696963,0.3886336687837893,0.3334406923335499,0.13467632785937642,4.1906396121480665,8.097351116086417,23.064610866550115,31.887953340981223,0.011053623493801467,0.039294517632629845,0.03540282188019886,0.048542942563800304,0.24947143602296493,0.048631774149138426,42.94529115914767,23.85658446124311,44.918924113954944,3834.0041271149757,0.28096620591809723,0.5179609865387013,0.3183164770026794,0.40791611194311417,0.6629596594610659,0.2380523372983515,0.47426711567699364
30.723296311400308,2117.084296387874,39.98708444567115,3626.9951889298964,0.04493470903151374,0.2860962285581108,0.4196622951673721,0.4421949487615275,0.10664788351921191,0.1676459875934492,4.887306518280431,4.199751665940525,28.130908250472782,48.3878952821528,0.01287448714280347,0.02934726959731379,0.06260222246055627,0.024555206150892895,0.13450912292847755,0.03406500807915709,47.695758583353914,55.67259326181533,51.4186892107917,4231.449995917103,0.6229631886234155,0.8531384504582186,0.5608036357558313,0.7338293251005187,0.9380933141384622,0.5951405108133038,0.5326151186147788
8.793695106588704,2103.263579148352,22.713183260405856,2476.7559105506866,0.08303337689211013,0.14374491752912522,0.3371460060025211,0.26326295920414483,0.19228624328744662,0.24137510587038793,3.6429940678887567,13.082657791812439,18.793203764079166,35.805389058543575,0.042702175941268836,0.06632224353960611,0.09485753790222631,0.03335068263047829,0.22704418197462875,0.1258773638603193,17.307200224050856,37.91581197570972,18.834627738836197,2125.1448109894586,0.3640517856446392,0.32794114942865743,0.2990843461197603,0.1442504948660367,0.2795449363016458,0.2854223279623542,0.9239721854293055
2.723849081378128,3179.4820103624907,11.424743089455124,1553.0564493493848,0.08496092710965221,0.07648945777085765,0.1379682988632448,0.14170012373095203,0.2954402243913819,0.18149661296772865,1.5182330667119033,7.472606291228519,6.859895513566061,16.236871058811783,0.01880957288240244,0.010739226654737154,0.02267988013580616,0.010220495919787577,0.03607381848262128,0.02642717669542488,17.66016309330527,76.65296203295932,16.19252318962953,2113.869644903495,0.7491886476809883,0.24138052969350665,0.21327953931039978,0.14323454213401401,0.46312187070093547,0.40702247479707476,0.7256841927625679
73.21704424776043,2338.1875648747214,79.67058548877492,8985.063544298246,0.15175858474564588,0.21217458478511605,0.5810336607016453,0.7379758600136365,0.3978958919779968,0.08997816962858879,9.24940355912055,14.474255050438593,45.56129364952076,93.52844772546732,0.021045091401098438,0.029226071720103018,0.10902943883575371,0.047329592544810686,0.10273279220227427,0.03933744786619139,92.72646547126178,62.795948022399564,94.86787195129867,9526.840453236646,0.8109335373574318,0.32193532901291033,0.5445348239087324,0.6445223004490467,0.4037018296196267,0.1310563133072638,0.22947474470895995
43.03137191029396,4170.202757280868,48.866348151104134,5127.330672295131,0.025575079112686878,0.16105577255694728,0.3283386170421948,0.3334987234086595,0.19861334309025674,0.15126920866260607,3.0755558091263375,10.116491981696328,16.108927345203686,42.00439369697889,0.019869447052521402,0.049833862758575175,0.0675064005627938,0.03307950168366692,0.16441183025607103,0.09165832630728127,53.08100736943288,70.55543901138967,50.69498524758778,5728.339776102678,0.2973126722967473,0.42453722282001966,0.4166316298060978,0.3609466622598129,0.33539702299956176,0.3006799507493592,0.54673181805972
44.159360674854774,1091.492862041631,50.26490790855353,5131.879086441525,0.056975598390885375,0.1953482911647717,0.5686561643412217,0.5315972826947735,0.08700268561975205,0.2289466019146984,6.929024641736726,7.567103582464386,37.47058676147091,75.11225331802969,0.02737201427706777,0.056161794070835526,0.12601176831431535,0.05876153181285169,0.1344928201048706,0.1706503309367491,48.489875793468144,21.71203429816356,48.419482187406025,4686.848034028963,0.5035100395462967,0.3658134548609872,0.4994269913991783,0.47239391052564683,0.14277607885817614,0.584353579158437,0.2365148089160657
73.32611861133599,2429.59511292108,75.24307970654232,7430.937217507242,0.012902021392586033,0.08451719406352469,0.3098837612622611,0.38614727734038906,0.07449807318545888,0.055094333948264754,2.659948635336464,3.476553526421105,11.474095870929377,38.83450631043449,0.013515978426305465,0.015614247497588834,0.03491903794402037,0.011739412280620245,0.05413233838552432,0.030145836402296792,57.499179038675514,32.84792072932912,53.25040215555637,5324.301122822517,0.1958734662270956,0.26804763449842034,0.35059604860724897,0.3480769778014082,0.15131614570827173,0.21525033652407452,0.3075256659722402
37.72300417765651,821.343305945019,42.880408283093715,4327.650915074057,0.044355846205998826,0.08980176943915556,0.3402951497193064,0.30747412801940294,0.2343251499447496,0.07359098976088284,3.2542595273424886,2.1659537853818773,13.741011461600335,46.003235316178646,0.010609153143340731,0.020245666880489743,0.07513283676039978,0.02510928124505434,0.1049876574102942,0.058769188200402826,48.28076512505302,16.71237836442712,44.89066393439852,5143.6684498102795,0.43580355129903897,0.17627087379688539,0.4400437817951303,0.3629840080034839,0.35757945464737123,0.22753470615710208,0.52098912005508
60.519489748465034,1607.020646745464,65.34709825821919,6312.484425942046,0.06939932137423355,0.1973275666409467,0.36834388990248434,0.5401291274095231,0.3707386319049731,0.07716675196553262,7.950563065944881,4.041231718329458,38.17302516953447,76.50897352015159,0.006665033920274486,0.01373073484889353,0.024014286394520853,0.0233296639468461,0.219363735614923,0.020919554279873367,66.52937165395653,26.043469058840238,62.95623815269151,6981.435144413605,0.27767623137208625,0.4426763745061555,0.3122234716326336,0.47599637551620294,0.942846491646598,0.1549276530675905,0.12506887779742903
24.407155859259017,3039.9040572775857,36.100476125522746,3146.345075758377,0.09552326612751699,0.4334029497646098,0.6777841193204972,0.43140156905171456,0.3072055156762615,0.3507198921376644,3.0649416394321705,7.199030416687855,15.774526573269467,30.55045786849807,0.021342927739263596,0.08798391648968225,0.16570056497278415,0.06961935627929376,0.08246992345383265,0.15389700781739787,31.778704580653834,64.34772383676739,34.754278588727246,3010.485177616337,0.6741281790029242,0.9908883059544513,0.8993160273708196,0.5791393461538643,0.3849108599717534,0.8719657606956346,0.4838933213103932
5.288358706854416,2453.5468532731793,17.121172713010868,1308.96657323215,0.07540013582133567,0.1411499982851704,0.2095525410937281,0.23426815531795084,0.38335327699402294,0.20746339796017677,3.194636067687765,19.80550982610168,15.187747593317217,18.704050240806854,0.046111057543136914,0.027934198354131128,0.06457821499124698,0.07483561895902964,0.19384672505590353,0.08862470437345722,16.956010227201638,54.37726438208787,17.06718549869506,1667.2247930802728,0.4814841416039861,0.15375824766026225,0.15979307242555102,0.22522873978849442,0.4126569960196443,0.18146029623103452,0.7375040923104004
54.98304385094451,3038.012083201206,60.10139613173087,6004.298389242483,0.051587092509993486,0.2573863852256982,0.5857936225477455,0.6698136119688582,0.16721787192214868,0.17221932596026235,6.830524855362796,6.299928763723823,29.283415052144026,69.71391447808234,0.009285239642663022,0.023805268066575676,0.075585294711658,0.02933700455128087,0.13716723907602021,0.07738374857657115,65.50781268962106,53.299117061482896,62.622782167287376,6638.496247700424,0.294419270571847,0.4325786565064607,0.43572420554412644,0.5952147111596604,0.6095801285041592,0.45332520293599615,0.17425342731665422
72.34332504837056,4494.794629791422,83.52931842474054,7032.312521033427,0.1235486625886781,0.40042668191333364,0.6477149294548411,0.8065708707180982,0.4649639743178272,0.20570651287571035,9.26542536230024,12.237427641411948,47.59470528491692,89.03851273238875,0.03686058906123115,0.0691453796926554,0.09620946920142838,0.07492059550806886,0.29747426895512313,0.07211877799649549,75.27514462315924,77.55296084140218,81.78410745912419,6477.576919302077,0.6244261016069357,0.8317242753482521,0.6410016595499709,0.8502917990047689,0.99744309739089,0.4741201502389184,0.23430651159512228
47.06157829636641,1906.1569488758557,52.30046991258856,4764.384666831018,0.05026392167772491,0.2487908675084164,0.3585961935299064,0.5477339846204842,0.23739795304770886,0.14227066469817257,5.971036290711902,15.468609072625089,34.35974219464274,59.90857112264308,0.015738792323271248,0.06559418003426827,0.07993492179578052,0.07205356477352251,0.2792816916909491,0.08807522709202327,49.854132482985335,40.36859660683518,50.8585140316319,4676.885226122762,0.2213839943374829,0.4183448164700869,0.24189995848272264,0.4541182280954977,0.6854891153437107,0.2035084899188194,0.3145547324592657
38.90415069477965,1466.437686875307,46.71990097064383,4172.39470461916,0.10438433015941098,0.30781893195703836,0.5146858016657857,0.6731303939022119,0.1522852420181445,0.29177532357362285,4.706193802075241,11.799195911608154,26.107403583243208,43.32874507791165,0.02761407791352118,0.06404400443655793,0.07871981359050365,0.06388980859335003,0.12367778276609605,0.12650681558622978,38.45407222056033,24.123223332800645,37.461094715175534,3344.0412695348136,0.2355763119597731,0.4389935470822719,0.3328147300095366,0.532618625161306,0.13722041490205286,0.37602102439993745,0.5468188114693403
71.12444540772125,3947.927585840275,79.3973608514469,8561.9085781076,0.15501710203181426,0.4072672113414989,0.8039210456144367,0.9661320980516814,0.4380378484239661,0.20952686018715802,9.81550285059924,12.462872589634532,46.889921599409675,97.1315785189755,0.02337476010127975,0.05074241139642459,0.11020563852845201,0.07192179880250407,0.07879962460274537,0.049732165581974686,84.60154509457834,88.82804670399526,82.10416165528933,9083.281013238126,0.894505469009679,0.7904754649145408,0.7826840971350284,0.9610777212834727,0.5871700581597161,0.5638516422188973,0.17115266689481828
56.810163889157565,1210.9625825822416,56.94699015165226,5852.57508059712,0.1162164988824432,0.17911190348986122,0.38323112943974547,0.4814491454745532,0.10476181037423221,0.16139104886394845,7.9204856619969135,2.864171110092388,29.504851838516213,78.99196378398348,0.012382822192532056,0.01693387980818964,0.047002220496035474,0.024423839293513418,0.11404686957690481,0.05889497406285164,67.89911182180649,24.17868351140746,60.98435365421449,6422.782285341264,0.6122856157263211,0.4203055484982483,0.46156459197533256,0.6429307515307519,0.4669864696614814,0.3540628022098968,0.1997683441042446
37.086198921102365,4175.679548560095,44.02321833941874,3799.433373618104,0.022774606697475407,0.255473805792139,0.39480997839600407,0.3562169249923255,0.12919079804563818,0.15215441129037582,3.163520382279482,15.943145525297435,20.894799937925306,28.593720328231345,0.013323561789011078,0.06462007148005529,0.13648844402534002,0.05380556798859076,0.1803276624868669,0.14203024524592528,41.83128268838465,75.07749415993602,44.954132493772256,3806.708466257902,0.19907580080481627,0.6837110794696999,0.5986721813987174,0.3792322208334075,0.4929125156147525,0.42232127683411774,0.4177198720723916
4.015413281636697,1248.0576992174663,16.58468943616787,1818.4247919204818,0.06463734517419142,0.20114313832528424,0.26330508055536245,0.16321673182018612,0.13920281648894225,0.40787653300406246,2.9912025432959495,4.905030578994775,20.53889063106178,42.345584309260076,0.014873600662309834,0.056631562258767726,0.07422217218675939,0.017157645463506628,0.08097285281063303,0.16455351037283666,16.19327505104024,25.921975104017708,18.344727719258422,1893.3119424464235,0.5554124125184056,0.5047758932264393,0.4324860817921299,0.21710562324031385,0.20908771414812624,0.7396180423968262,0.93882616475442
41.333477356388094,2203.8915554960977,48.855804444277865,5154.769239966963,0.07681305994037316,0.23266657409205255,0.5048659623830868,0.47512758487260404,0.2656990608149596,0.13310998997563606,4.961599407899425,4.227317535117727,26.587604599431295,66.22379645131474,0.028641246774280066,0.024750473575382823,0.04319128296987871,0.02680614937997395,0.2185264515248397,0.041118227146726374,51.25194744162527,39.78512926435398,50.36433204495193,5291.173654010431,0.7212748910044402,0.5256652493838626,0.5642442272043134,0.5676082898126432,0.6361782662408999,0.3854492714209839,0.21667600123746145
68.15008209927191,4328.884719107253,76.16571189153954,6637.942505130614,0.055399430504922006,0.477824005412978,0.8472085035159909,0.9100492683202347,0.4528560697212542,0.23966669392120854,9.413468716820512,7.544817141467353,46.45180439107405,91.11696190988881,0.034918927737260734,0.08639768594077966,0.18488428301610652,0.08641792927633703,0.14393910563965354,0.1247392155368237,67.76026205882243,58.61360045707284,72.76438936604492,6589.005600561286,0.5041876109915107,0.9281485488625836,0.9092564359657541,0.9264903815789014,0.691065913515616,0.6826172114578083,0.21708405514740464
21.199775540374397,1318.3645333206848,29.534684126761196,2687.7393570201743,0.017583223102627908,0.0836272910570626,0.1836427131185396,0.25614348065650183,0.21702463393947144,0.08869330996873054,3.3070423915868163,12.916589421941307,17.09695765565353,29.89096507447548,0.012503906138121414,0.02423318245072602,0.03521894720820976,0.022758938162429604,0.10639018266976644,0.03995733186656306,29.96985599466619,29.115021002317288,27.276925732342427,2512.969948874274,0.12418340443887238,0.2108106571557959,0.22328988166528654,0.17751371260702203,0.2603080116768844,0.1586514243245929,0.512556653444951
29.44616796224383,716.042581940682,38.016867370879275,3416.5096482385325,0.11221077425175952,0.2398152931504763,0.37744606172974804,0.3875391699037999,0.2758310756397636,0.15418037097146095,3.577718452857017,4.846171438700963,15.982755097856577,41.14926301500828,0.010093755873575984,0.024576803976320095,0.05339501058069485,0.017250273986620258,0.05389742687445927,0.036748547415496984,39.11802290193757,21.383220348496675,36.30330904565951,3351.3099960635163,0.6912975599178451,0.7119529181351612,0.5273053983035351,0.496636244316956,0.7521479075190608,0.4713403965476835,0.581407228410298
3.403062290868076,727.496306636688,14.130606539863475,1142.3362503130836,0.015510661743577533,0.06644287210002386,0.16036043423329815,0.12631769796265072,0.14900555499944873,0.08367157385100217,1.1728864844373232,4.011644635475101,7.703311719304696,15.73236570614898,0.009128183636367826,0.022827142764685174,0.04041779225827337,0.02145525049038092,0.08937323481100706,0.03464610456572071,10.734388201478893,19.685315634523462,11.965196340392156,1000.7336509388192,0.20928381722164996,0.2579560722093256,0.25432158666044596,0.18147330454316127,0.26046499662529715,0.23340777402686722,0.9175293298267768
22.82930650522855,761.4621030571263,32.69610189602001,3323.4984794494044,0.07843424267952383,0.26858106868972537,0.29553648878884015,0.3781739182465923,0.20407975038092607,0.24700041717970453,3.5232496973083887,8.5867764846646,18.976199219830665,47.90569551887094,0.022680128444252694,0.06053355943393677,0.06033764468484255,0.04347954275470147,0.23576675520339577,0.08853182673263578,32.92437446021249,15.847871201916522,30.93509566045151,3550.586547584764,0.48306129435093026,0.41150760768447586,0.22510473584570143,0.3507252761212652,0.5060664671508064,0.3910317113027721,0.7281887111207566
21.2272536778637,1340.0262343378242,31.493943012943244,2878.419913749648,0.16228207393974312,0.4054934081287544,0.5617999660193693,0.41613584917133306,0.32758518283408483,0.49098780211668075,3.471050079902149,4.335002121606669,14.580562758263865,29.464282440976945,0.03429338313556565,0.08239860004064832,0.1868024854124007,0.05303001591074452,0.09929209893485191,0.16014216349393684,31.540674650535536,24.51772322865625,30.11783235112198,2781.2076049094026,0.8659214971495193,0.6288703305397025,0.6116622331539318,0.4655011454844666,0.5335543576282411,0.8660485592583427,0.5793226093314904
59.31073322535776,3041.1891270509163,59.472290560025364,5296.783483397222,0.02848836160478127,0.11719671186433554,0.3143084409647236,0.4937318109094953,0.1701308962504102,0.052342607604509796,3.0727106321655406,10.22700725188129,13.510685822671062,35.70434916804913,0.021826909360710463,0.020584286423832875,0.05428122697468734,0.03079163702214821,0.14493338417271132,0.02794275529613829,48.729851656673624,60.76441569705309,44.05655484193572,3970.332065477677,0.2054517950953944,0.20398744793646506,0.3040238537536676,0.5190855417440378,0.30082473081206357,0.11312755196613575,0.2819457911591965
9.67836422872492,1876.3078445316603,22.520383101137188,2003.1132968027023,0.09348713671764106,0.11385561192423017,0.1511289726406701,0.22022590787635662,0.11852470823349523,0.26046657335093315,2.5339541698011447,15.121057338499778,13.888979555563534,22.709735430431525,0.04029000231680592,0.01705449258557494,0.027033596990559683,0.021575872143581826,0.09030055770862148,0.050112768247659825,26.21110930399918,35.89540278722758,23.743030307685153,2390.0317410535918,0.6672616333407659,0.13303860043112203,0.11590812241250673,0.17539993756626926,0.16928428633178952,0.2853217411100134,0.6705745770423526
12.872885801182447,2624.7072128834966,24.006052199030133,2190.175411808762,0.011729000514690748,0.0899834558899101,0.12826023826540822,0.1256843647530195,0.25440435438868675,0.16657606513981377,2.854766657201356,10.240218971723179,11.731992116477468,22.323564035739757,0.011429097166771367,0.03562314188988487,0.06660930885683769,0.05599846328310237,0.2435819107778337,0.07198554186174912,25.479155456563994,34.85597562458014,21.43917628525835,2070.4412990141386,0.10924459045348163,0.1900529933152294,0.1804640128577325,0.22663715400381604,0.5625866523563495,0.2138971680184152,0.7863142795007566
13.075806482393936,2033.3474319839293,25.020780490775312,2460.4622179768094,0.08558144066650607,0.16208020702082937,0.26070166740928824,0.26957112612236583,0.16953361953418966,0.28283161027699455,2.123241976416094,9.357753556425196,10.792421080096963,17.223962064808326,0.014322426277057005,0.019268291151357017,0.05863942541047597,0.02236141114658607,0.16361973042399164,0.03894997196854213,24.334806764642067,43.92946038871689,24.46433504794818,2229.9455681239197,0.4213423069138046,0.3366097725230374,0.3162459254611982,0.24241203655092067,0.3481385237140735,0.4097227257746522,0.5190537708578715
68.59305830817395,1845.8334273719513,76.09844254904783,7772.536326001384,0.15135997566273796,0.3866664112215278,0.8575115280135657,0.9256897400005318,0.4741459965141299,0.27740380011669347,9.619481203150274,18.430180597961137,47.557083750331614,85.72635268439605,0.045236600782033794,0.08078157227158865,0.19197960343364714,0.09876162423963894,0.2522989735623676,0.18617939948126372,59.59928138751022,29.235422057030153,64.73393251289532,5899.40695822777,0.4911845361556935,0.5754270187735158,0.7513474073690807,0.7731354299846517,0.4113691880695161,0.41784243560617884,0.24338005065383972
53.912597031855185,1772.9242571149166,61.4172941095085,5093.456354100988,0.09393625333303768,0.3266017644682208,0.481817375518568,0.6438190909646367,0.1896565314555046,0.2627818728638361,6.587700000324712,6.065514075611913,28.496295787381445,52.135244255843695,0.01038504894840734,0.03133081925399916,0.03774983736911574,0.04358402884131674,0.06020158830538635,0.07914040863802045,72.52652582192201,42.148390860133695,68.7365052088738,5916.105324459654,0.6917377188978948,0.8142421435479242,0.5951484856126937,0.8008755964936703,0.4039252027394835,0.884972198931586,0.2101492314708906
5.210185501524685,1809.623362773937,17.022266276995246,1966.7595760336492,0.14552625569733899,0.17082146499851875,0.20592000518999015,0.189288704982848,0.13852551764372173,0.3352922377514696,3.4664879560555786,8.107460957987216,14.971435555791434,30.009671424306283,0.025476535127580004,0.017860946330942856,0.032057260014710855,0.013124348248577803,0.044114670223522466,0.052752529163902696,26.426870449573432,55.60485839627437,23.394779611852584,2637.967496259189,0.9243516521125555,0.41194222848147594,0.2767213902183453,0.31934732956068934,0.5875830705736427,0.6275334518979839,0.6217551900184083
33.88420395371366,2511.6290985925857,39.9351844734406,4311.036755902237,0.021243947812036413,0.08541002271925606,0.3801711723759686,0.35837753684365614,0.07286978031990231,0.08625778001510813,5.923704110175682,4.628183057311844,30.91422625361397,76.28122956585763,0.006625617204645158,0.029679030016249965,0.08852891710976896,0.03855319120457437,0.08228581993026307,0.06220002721323262,46.07599981750535,34.876563700306555,44.697705231283,5261.591229121176,0.11677538500740871,0.18789448688148278,0.38316011611676665,0.3334692645494815,0.16508354792559704,0.18186567713907312,0.5742627473068658
7.032808929552937,530.7633242061709,20.871804567533694,1461.2531004937873,0.08054551912532337,0.27387220646492527,0.39931952748609933,0.29977053169658724,0.1627816922052645,0.3135655355309391,2.520863656260177,4.764169689533841,13.72166521899879,20.702815503717098,0.02130780478965161,0.07611895774121956,0.15159646898349183,0.08167311430984554,0.08409785520406018,0.12781496967783698,16.143834254296113,10.884519023227359,18.01677978276191,1362.2830107013501,0.5346237332523482,0.6575664243986405,0.6400871034800211,0.48672932180749545,0.18821450551075503,0.5499262797681733,0.6140318626256714
9.395296122693152,2510.0493657865195,20.835717637262572,2360.4615492323355,0.011356653142936967,0.05862461743685982,0.11180742839640644,0.10568833609347032,0.10915444980138408,0.11950771494026433,2.2218612450326454,9.614915518223821,10.234928460628822,21.905645847614885,0.02480938497365104,0.029472700660811334,0.043097477185625226,0.019653449725145693,0.06088501997635266,0.08209826773176211,22.27443414756494,46.93449829259168,18.8917529725846,2230.0507521713807,0.14621514292466506,0.20674556168289426,0.17161108930405178,0.13344355794197355,0.17789952784732826,0.28310425547314844,0.7096431971627257
18.687959972138113,1617.195414741465,29.248627352581384,3155.157145803837,0.13013352753860327,0.32694154199881853,0.7134766464349174,0.4688848711164834,0.4805944891861506,0.3714549366299106,4.547522988105455,5.144678479672729,19.366816257014893,46.396180839892935,0.02486146311156497,0.07960920151720617,0.16718551218081482,0.05141879384512209,0.2815592483971548,0.17243042193327926,31.82112015239193,24.176406010490357,32.93558942465767,3514.904870975706,0.5465444905802538,0.737363874104924,0.8367059064760314,0.525252976156891,0.9861958313293525,0.871438312142781,0.39559924901012006
13.634442046150829,3596.4595924413416,25.259144061613874,2222.3428666019026,0.0500608525849409,0.16838642293217354,0.18287266259107182,0.23351369969287575,0.3328750716682156,0.23114280611639454,1.2726370201176511,7.923213192490826,7.277906936176697,12.7245600764793,0.025970653503545996,0.02442862187895937,0.02596600283531632,0.02614209976806544,0.05860147032190819,0.046546729648473395,31.519389808339483,87.54687730378853,29.00371650092837,2751.449009922277,0.8342559022413528,0.6693459098460744,0.32691752312342365,0.5696893154716985,0.7703720519306163,0.6960571103206324,0.5682353752469188
96.80971829912347,2079.8202903858996,97.70431491844036,8264.40391390235,0.19265096837518134,0.4668854310465951,0.7619929216094141,0.992612632574061,0.37572608080165715,0.2157308230900944,5.80151146747214,3.22425034509336,22.473339556974164,68.4045872956473,0.008083419218772096,0.02150978426357576,0.02872247539818392,0.036129035721717814,0.031237677333456476,0.06320860919907136,99.99824792427347,56.36415733548353,99.89175359246657,9346.38584947861,0.9315795603364644,0.9511798679764667,0.7890414465146876,0.9885538083466867,0.7441597742050918,0.8692763946891355,0.03987982947835822
1.9876556395513267,1837.8361919674749,10.627221990466095,1651.528069601541,0.03033474212318727,0.05449751346196718,0.10231802113028383,0.10237755224338102,0.12074353823926569,0.12311056692721263,2.7645853457571445,7.953362398763,15.07511248999755,34.36496610694807,0.03767428223879306,0.018967070234996195,0.036861704710573984,0.01425260558490223,0.261041710625745,0.053130717127931756,13.445725830328644,27.08580813618375,13.72998727671816,1680.4297134753263,0.1506396945086593,0.10222930057769775,0.10784041548389237,0.10028661180142337,0.2943604298381658,0.11467686300616893,0.9423688306069141
11.85940629201277,1728.804927392502,23.435092958612163,2604.3850732709816,0.06369278535008556,0.06508963803666488,0.209433113022159,0.1529603455436068,0.07232348801246183,0.09687827496398088,5.251367859421356,12.145671679744918,24.093494200328312,44.01220185295937,0.044088797657653694,0.02026319174990829,0.10801140313244725,0.054509808112746895,0.23691108186904097,0.05995096732159794,19.016683100338522,21.037399708528543,16.95384061686531,1919.7330046028947,0.23533789737177663,0.10233166988114802,0.13004897813781716,0.10965061674853005,0.10200495919416451,0.11171916301478878,0.7977097200736225
50.66830400393121,1091.8032654942983,54.649237788335235,5832.275878926497,0.04057080739920704,0.237385051436686,0.5347574979971882,0.5508705091443246,0.2783812234440167,0.12271588027825416,6.02956102602408,5.419036873325855,32.79457322001571,69.1793676298457,0.01105283053159496,0.0448466837220576,0.07229869108655097,0.057216784166722476,0.09416003701167538,0.05861272340946087,62.04973895410282,30.835182161173428,69.65207878691767,6473.531609005078,0.31927718076150935,0.5354940950391001,0.5589191438905051,0.7056076099430247,0.7213599204594059,0.2945066393823997,0.11737234949607889
72.76511447260951,1902.008274602934,82.42372258829613,6439.101274810786,0.14153037289092177,0.39101277303386356,0.5992808745152461,0.8867158913165606,0.3356625364798612,0.15140314351724338,3.601380130698427,6.0111780750007116,17.03461815034837,36.43947267592868,0.015798748590679704,0.05303928166621207,0.041684263390319366,0.0546369586827403,0.06556228015608413,0.06863598244030945,74.74863768496161,38.272078877593074,70.76303554860314,6495.638497672002,0.7963710955845039,0.9151564702003729,0.710272930802214,0.8850269311274716,0.545384963344092,0.590916886628084,0.04316602756071786
16.79329261763875,1366.2753240870036,26.822406541549892,2625.949682342735,0.03131623191865868,0.10654191719062464,0.19929273234779213,0.28362273538411603,0.16283083349820676,0.1303102283764166,3.476639716396034,8.851995485013727,16.76711702920125,28.626604927714894,0.03743298438750855,0.01729384892063774,0.04335026410660784,0.06289052342935625,0.05434950250195373,0.06488195168372832,22.999760870678518,23.46186773859359,21.606873109191564,1995.7489833427126,0.1625622168860961,0.10300934798432247,0.10900594918907976,0.2416854758284888,0.12939888714838946,0.11511290237137971,0.6219473627919829
40.16927099807454,2000.1842639429192,44.57805669094369,4259.446500518466,0.08566816397760302,0.13662623610707011,0.2002110654005642,0.35033017540996947,0.22677530645540764,0.08059737385608617,2.037779586269183,3.348430094026221,8.661301054976184,20.945046775356353,0.010840579479208174,0.012209951828083456,0.024705878008804246,0.015322606547047648,0.11168669646220616,0.021689449734059004,41.70387917670318,28.108016258027433,37.48198497406605,3848.1645191680395,0.292126817928879,0.24384739700901062,0.25410947126242556,0.307787930058857,0.40567236261303075,0.1257525679883963,0.4210147046019918
2.799930713550135,2571.502204778455,15.444660087436091,1580.3227729229945,0.11863377846784276,0.3660526136440194,0.5268554536937506,0.3680819843449107,0.4693590142807284,0.4949932821724447,2.1318420383067203,16.010025440836532,10.420312288114856,17.575181605861154,0.03502605756928323,0.07675051395202549,0.14106014749088194,0.040087857096199796,0.189158598715166,0.14070075749348493,14.3621516677182,62.66010353263859,15.736398920944136,1701.7967985979944,0.7491230481159881,0.7564564106614609,0.6836434050004802,0.3132847336253828,0.7166789519992303,0.9256640553340244,0.8789879672767513
55.370690929971865,2720.787466822436,67.25918181978587,5461.223684492516,0.09692648307733083,0.42892012051591627,0.7784197110518661,0.676353795772582,0.21377421452605488,0.3661510323308665,3.882467073389652,7.926254642278159,25.094305264024374,50.25209508315954,0.007150264299802803,0.09122876905184206,0.18588188264340397,0.08125606834248833,0.12678141511582255,0.1893871642758126,54.89737809869148,37.24927371326288,56.25754545628187,5283.986012314487,0.2897304827756111,0.9147064270909498,0.9610772190966297,0.8564474826423328,0.5726270143201215,0.9348817991311541,0.3453046109441805
