Trip ID,Average Distance,Average Speed,Total Travel Time,Total Cost,Average Fuel Efficiency,Average Traffic Density,Average Number of Stops,Average Toll Cost,Average Road Quality,Average Weather Condition,Distance Error,Speed Error,Time Error,Cost Error,Fuel Efficiency Error,Traffic Density Error,Number of Stops Error,Toll Cost Error,Road Quality Error,Weather Condition Error,Max Distance,Max Speed,Max Travel Time,Max Cost,Min Fuel Efficiency,Max Traffic Density,Max Number of Stops,Max Toll Cost,Min Road Quality,Worst Weather Condition,Trip Success
1673.3679577464789,62.847271522551964,59.550219817382484,14.695874507635963,237.6458112407211,13.610183262616232,0.3432918225875713,6.865042174320525,21.57803180914513,5.704545454545454,1.5501263689974727,2.339670468948035,2.5388967468175383,0.3578193469349291,7.57081647671452,0.7313798143930379,0.024459999399164843,0.5343434343434343,2.403864368251563,0.5259188382957167,0.12147782706631843,115.90181430096051,83.02238805970151,25.265800089645897,384.58513566653556,9.948821237535494,0.31687865646011004,13.092651757188499,54.054982817869416,4.768184506209344,1.7514102059556609,0.0
1690.9718309859154,24.605991764872925,40.243490023672635,5.638863934766085,65.23860021208908,16.706689536878216,0.1570149070609165,1.1668228678537957,7.308648111332008,4.818181818181818,2.3807919123841623,0.921962701430382,2.5433168316831676,0.1557743957027753,1.6471858318484567,0.6322874528333956,0.007163457205515667,0.1428030303030303,2.877438908884259,0.4029380311814037,0.0868261404308832,34.863038064745645,43.20895522388061,7.585238308680713,76.189539913488,9.222412996103811,0.06431488973620127,1.5910543130990416,20.213058419243985,2.174452986398581,1.491145218417946,1.0
1708.575704225352,13.280325618817745,48.055461616503216,3.038352567203372,32.02545068928951,16.232734494899344,0.10315318078645483,0.3200093720712277,1.9724155069582507,2.318181818181819,2.595619208087616,0.8093427485062467,3.719059405940594,0.12957640295905387,1.2372104490491187,1.6006050922935717,0.009296422026616999,0.06702020202020202,0.9945065353286608,0.2850227950695109,0.16487016845625527,21.27356812522234,63.246268656716424,4.398625429553267,44.46028313016123,11.77937000594334,0.06543062549116628,0.654632587859425,8.182130584192441,1.654642223536369,1.9140758231667325,1.0
1726.1795774647887,21.86094940602963,21.643557659790325,5.066685094326584,57.07317073170732,13.395775029340074,0.17136985461014662,1.9662605435801312,8.325049701789265,3.545454545454546,2.3361415332771696,0.43454644215100485,0.3953765912305517,0.06766244169061868,0.8356400285395164,0.7546656695108269,0.008297533571664614,0.21376262626262627,1.3040348550861909,0.24280970338267574,0.05721846800160304,36.499466382070445,29.179104477611947,7.781264007171671,80.44140778607942,13.450108961236214,0.1531080517313308,6.140575079872205,29.03436426116838,3.14133648728563,1.8532073986619442,1.0
1743.7834507042253,35.207534667991865,47.423063916131206,8.4068827309792,105.83244962884412,15.13135325449129,0.2905343230476658,4.399250234301781,14.510437375745527,4.722727272727273,2.174389216512216,0.6445772225239905,3.2947312588401694,0.15257032464778778,1.872252044273606,1.0694496379644423,0.020051371406254695,0.4193181818181818,2.6974805834438342,0.18962120785726344,0.12289429680914282,59.76520811099252,80.29850746268657,14.125803077842523,157.589461266221,13.450108961236214,0.26710713973862676,10.20447284345048,53.780068728522345,3.0455351862803073,2.009838646202283,0.0
1761.3873239436618,31.373941028917603,66.80419343929657,7.340474051551378,93.14952279957583,14.535524058860705,0.201613397951046,4.041705716963449,11.155566600397615,3.495454545454545,1.7371524852569502,1.249321021184139,2.0548974540311176,0.19827545587334497,3.393550218715796,0.7069041710575517,0.009484183014390003,0.3342171717171717,1.8793332070467892,0.19046546969100014,0.05044705167005238,64.46104589114194,96.7537313432836,13.9106529209622,177.2758552890287,11.038433599683021,0.16203393777105102,10.124600638977636,40.6872852233677,2.9266706091070374,1.496654860291224,0.0
1778.9911971830986,0.0,23.838349678728434,0.0,0.0,19.52785050103819,0.17268879209864427,0.0,0.0,4.954545454545455,3.3774220724515587,0.4077494115516928,2.5366867043847243,0.0750129576402959,0.2830604522243266,1.4408335316313694,0.00644996545197825,0.0,0.0,0.5264816795182078,0.11073338584635797,0.0,38.059701492537314,0.0,0.0,15.672918180017172,0.09014174695113078,0.0,0.0,3.425192193968067,2.0174471992653813,1.0
1796.5950704225354,24.605991764872925,50.21305377071356,5.544330039389123,66.85047720042418,11.206554121151939,0.06441322618244279,1.1166822867853796,4.398608349900597,4.086363636363636,1.5737152485256953,0.29295672641680237,2.6759193776520505,0.040145125571314146,0.7357143657615456,0.5722881327123772,0.0028885150358999015,0.13497474747474747,1.287554461072173,0.18539989868857995,0.02201401268604121,38.49163998577019,87.68656716417912,8.168534289556254,89.11718442784112,8.975434194017037,0.059502672914786905,3.6581469648562304,25.536082474226806,3.0029568302779417,1.3604879968516332,1.0
1814.198943661972,13.70154763595059,46.04666892120392,3.3435146154377726,32.831389183457055,15.803918028347027,0.23799153426170172,2.8837863167760074,7.527335984095427,5.022727272727273,2.1171019376579614,0.24913996016657608,1.9046145685997167,0.07265702304104038,0.46395391839341943,1.2484277798551857,0.014801574188121492,0.38244949494949493,2.10645955673423,0.2309900377103619,0.09242292331716485,20.135183208822486,65.26119402985074,5.213805468399822,43.25599685410931,15.309714059301328,0.1968642974260461,8.447284345047924,33.50171821305842,2.8752217622708454,1.7834186016004199,1.0
1831.8028169014085,16.60750627100194,45.6374704091985,3.917351945269849,40.84835630965006,15.666245373296022,0.20366848659591433,1.4034676663542642,2.984592445328032,6.25909090909091,2.2510530749789393,0.8817671555314139,2.5941478076379063,0.14559675823399143,1.5248469362978567,0.9997620423564604,0.014974314296872654,0.36363636363636365,1.631748437204016,0.5408341306917318,0.0883117062587234,25.684809676271787,52.12686567164179,5.691916928133872,53.480141565080615,10.370138017565871,0.1176955690737453,2.5517571884984025,11.006872852233679,3.2371377882909527,1.537321264593992,1.0
1849.406690140845,29.007525202328555,31.761920865742304,7.201160942574803,82.01484623541889,24.67364809966598,0.4819336237040672,9.704779756326149,23.85934393638171,4.931818181818182,3.271272114574558,1.0114068441064636,1.2455799151343703,0.1557743957027753,2.601615994082906,0.9261651426046164,0.02017904887794034,0.6910353535353535,2.6292858495927263,0.21354195981313667,0.21430841728507663,59.622909996442544,48.73134328358209,13.384730315254746,157.78607943373967,19.711748002377337,0.37121013670188513,20.37060702875399,68.24742268041237,3.80662329982259,3.2421618785255153,0.0
1867.0105633802816,22.050262672156755,42.066283395333095,5.20433971391058,57.05196182396607,18.895910445066356,0.2524998466351758,3.31302717900656,8.660536779324056,4.368181818181818,2.2839090143218197,0.7043273583197538,2.865983026874116,0.13174386279036893,1.2904418768841126,1.1603834517455893,0.01565776429236639,0.3718434343434343,2.6482288312180335,0.21860753081555692,0.10175089479430097,37.06865884027037,74.32835820895524,8.390856118332588,82.70251671254425,17.18384732219507,0.23159763658060947,9.178913738019169,41.85567010309279,3.201655824955648,1.9426734881280336,1.0
1884.6144366197184,25.457901462444983,42.84748055461616,5.841199640660633,68.54718981972428,12.253769071048119,0.1495920495675112,1.2385192127460167,4.773856858846919,3.463636363636364,1.9014321819713564,0.03041825095057036,1.180604667609618,0.008613296894878202,0.22646703947343852,0.29642723595200055,0.006172079190074203,0.14734848484848484,1.052850918734609,0.13024145888444869,0.01593355720464879,38.13589469939523,67.72388059701493,8.402808904825939,88.20782540306725,9.861652248563693,0.16397434777968584,6.188498402555911,29.010309278350515,3.5156712004730934,1.4410337137609865,1.0
1902.218309859155,72.36026314543992,47.05106526885357,18.079192868495614,289.6076352067868,23.048659384309833,0.7895834611373536,19.981255857544518,45.30318091451292,7.8,2.7211457455770844,3.996016657613616,2.6184582743988685,0.8757480092352637,15.240811508447921,0.8161947173403133,0.0634091387027969,1.313131313131313,4.69785944307634,0.65396521641245,0.14310490167627102,145.64212024190678,69.66417910447763,37.38592559390408,534.5064883995282,17.372713464967312,0.6523755469530711,30.696485623003195,100.0,5.417504435245418,2.1242293060474884,0.0
1919.8221830985915,20.630413176203323,52.96584376056815,4.758206067307029,53.65853658536585,12.890222984562609,0.14223053800380348,2.4053420805998122,4.719184890656064,2.940909090909091,2.2914911541701772,0.44504798116965405,1.383265558698727,0.07915940253498563,0.8972764186642461,1.2577761158513785,0.010002403340643496,0.30845959595959593,1.2189808675885585,0.2194517926492936,0.05466191285601759,36.14372109569548,73.9179104477612,8.027491408934708,81.81773495871019,17.343657135310046,0.18658012438028154,9.968051118210862,28.44673539518901,3.2424600827912475,1.8731470549652367,1.0
1937.426056338028,13.232997302285957,37.08150152181264,3.1030336535139242,31.11346765641569,16.526135235171978,0.19833139071222625,2.0309278350515463,4.418489065606362,3.3818181818181827,2.7430497051390064,1.055585732391816,2.3510431400282883,0.18753239410073974,1.5005659341275088,2.0629227997416457,0.02032925766815874,0.3436868686868687,1.9378670202689905,0.7015252997129509,0.12932023271561435,22.198505869797234,45.26119402985075,5.08471537427163,44.68147856861974,13.973122895067027,0.14476428869420108,4.15335463258786,18.329896907216494,2.717327025428741,1.7776465958284142,1.0
1955.0299295774646,26.735766008803076,51.105850524179914,6.361965309930206,71.45281018027572,15.539857362101653,0.31139193914483776,4.990627928772258,14.96272365805169,4.0681818181818175,2.7472620050547603,0.8361397791055585,3.1886492220650635,0.1841398482778118,1.277367491100079,1.9031512390794438,0.028665845525280145,0.6440656565656565,4.3474142830081455,0.3815500647267406,0.17260892997802746,38.4204909284952,60.1865671641791,9.225160615568505,84.10342115611482,11.358053225912965,0.19181923140359558,7.079872204472844,37.9725085910653,2.1726788882318155,1.78236914600551,1.0
1972.6338028169014,34.45028160348337,46.97666553939803,8.962476677492916,103.16012725344645,10.80933465739821,0.6254830991963684,14.07216494845361,19.37872763419483,3.9272727272727272,3.336141533277169,0.9100126742712294,2.496905940594059,0.24897516844932385,2.0963843719998954,0.6093415372063772,0.054231381620452435,1.8118686868686869,4.341731388520554,0.50030956267237,0.41752000331661215,52.43685521166845,53.69402985074628,13.528163753174962,128.73574518285488,5.661559796605692,0.3803300637424688,21.670926517571885,51.71821305841925,2.477823772915435,2.3947264856355766,1.0
1990.2376760563382,16.702162904065503,48.98545823469733,4.121346140556977,40.445387062566276,18.44452469080076,0.3402245261026931,3.0346766635426423,7.6242544731610336,4.918181818181818,3.34709351305813,0.8042730400144849,3.3146216407355023,0.12100080101776374,1.224136063265085,1.7280824013325626,0.026450265869558693,0.5796717171717172,2.924796362947528,0.42179321213485677,0.20373671627765572,22.98114549982213,50.03731343283583,5.309427760346633,46.50019661816751,11.546919368685202,0.17231811081681558,4.137380191693291,21.085910652920965,2.4512123004139568,1.9240456513183788,1.0
2007.8415492957747,8.258791234795785,32.76631721339195,1.998479718056804,18.53658536585366,19.076464746772594,0.19210477884792343,1.936269915651359,4.781312127236581,3.677272727272727,3.2215669755686602,0.19916711931921058,0.49991159830268744,0.05625971823022194,0.20209264883320444,1.1129618927830844,0.014929251659807134,0.411489898989899,1.9700700890320135,0.25885067822367314,0.10057626134903197,12.081109925293493,38.35820895522389,3.3635141192290474,24.380652772316157,17.706861256025885,0.20287956845281407,7.84664536741214,36.08247422680412,3.4145476049674754,2.224189951462679,1.0
2025.4454225352113,23.4227838515784,53.970240108217794,5.429894271301223,62.58748674443267,15.167464114832537,0.1813078952211521,1.5595126522961573,4.990059642147117,3.854545454545455,2.0092670598146594,0.7253304363570524,1.2431488684582743,0.11713706827498468,1.6798717963085403,1.0351157493966072,0.017137320876017666,0.2316919191919192,1.4606933131274862,0.137839815388079,0.10230366347442756,40.839558875844894,62.723880597014926,8.87613924996265,97.768383798663,14.452552334411939,0.20627528596792502,4.801916932907348,24.903780068728526,2.5487876995860437,1.7967991604355242,1.0
2043.049295774648,9.31894552510767,32.5059181602976,2.479441641904499,21.569459172852596,14.476843910806174,0.3218207471934237,4.340674789128397,5.73558648111332,2.113636363636364,2.825610783487784,0.730400144848814,1.3673532531824613,0.23776091975686753,0.9467723077038017,2.8277866539755925,0.049079220115961185,1.169570707070707,4.372040159121046,0.44909101142567676,0.16258999765073312,10.55852009960868,28.843283582089555,3.090990587180638,20.841525756979948,9.789011424420526,0.1558246257434196,4.9329073482428125,13.216494845360828,1.154346540508575,1.5819231273776728,1.0
2060.6531690140846,37.337308911922,35.891105850524184,9.096814318291756,114.31601272534463,19.34729619933195,0.44635298447947974,7.919400187441425,22.174453280318094,5.986363636363636,2.4928390901432187,1.1410465326815136,1.3010519801980198,0.21033784102153322,3.2105088177393264,0.8960804976714144,0.017557905488629198,0.38017676767676767,2.4076529645766245,0.2290200934316429,0.10327100866464907,77.41017431519032,67.27611940298509,18.333183923502165,223.60401101061737,19.944198639635474,0.40817494736637855,15.028753993610222,69.65635738831615,4.5836782968657594,2.3501246228518955,0.0
2078.257042253521,41.64418571631408,59.103821440649305,10.267707829452007,135.54612937433723,19.189311185338994,0.4779461382737255,9.99531396438613,23.55616302186879,5.709090909090909,2.9671440606571187,1.5951475647293138,1.5731082036775108,0.26772840785939783,4.840137617249224,1.1874086412618554,0.02817015651755941,0.7512626262626263,2.6330744459177873,0.19890808802836718,0.1758218979312632,87.22874421913912,78.95522388059703,19.098162259076652,267.10578057412505,19.6100508485769,0.4513490700585034,23.501597444089455,69.89690721649485,4.0319337670017745,2.8407451134723862,0.0
2095.8609154929577,51.91443040371054,48.31586066959757,11.677423813143527,177.83669141039238,12.08449941319852,0.14673946383657446,3.4175257731958757,13.906560636182904,5.859090909090909,1.0244313395113738,1.590077856237552,1.8869342291371993,0.2450171983225746,4.411484540472695,0.3928000815854777,0.004633941178237751,0.28926767676767673,1.8683462777041107,1.1892272190015194,0.03479678841396847,90.00355745286373,68.99253731343285,18.83520095622292,264.4022807707432,8.23449778775672,0.09014174695113078,7.185303514376996,40.72164948453608,6.88468361916026,1.1592548865276138,0.0
2113.4647887323945,20.961711391925792,14.129184984781872,4.900836155068759,55.100742311770944,14.275977250157986,0.14560456413716952,1.6457357075913777,6.518389662027833,3.7590909090909084,1.9410278011794437,0.10610175629187037,0.22210926449787832,0.03260613485369646,0.3453505616382579,0.7354590882822858,0.00979211103433773,0.19116161616161617,1.2237166129948853,0.1564135757302865,0.045299393336373575,34.79188900747066,24.738805970149258,7.967727476467951,79.94986236728275,15.149904246186354,0.20540210146403934,6.715654952076678,30.78350515463918,3.5742164399763454,1.7920766102584285,1.0
2131.068661971831,55.274740877466996,37.56509976327359,12.871536175799879,197.98515376458113,16.909813126297735,0.2779584074596651,6.827553889409559,21.533300198807158,5.118181818181818,2.0252737994945242,2.17743979721166,2.6980198019801978,0.3899542948687745,7.8136264984179995,1.0859367032668183,0.014088082434584074,0.4219696969696969,3.032771358211783,0.35368942421342936,0.1269709658250764,101.88545001778726,58.059701492537314,22.70790378006873,335.1848210774676,14.496136828897837,0.19579707192129694,10.45367412140575,57.5257731958763,3.3577764636309877,1.7744982290436835,0.0
2148.6725352112676,81.73126981873254,49.02265809942509,20.30156865455048,343.0540827147402,25.779543197616686,0.819949696337648,20.0,50.0,8.25,2.5846672283066554,5.060655440883577,6.099275106082037,0.8528483249305,21.12428511126302,3.6742359859944926,0.07195601886622405,1.6136363636363635,3.451411252131086,1.0578037935498394,0.31024833132954693,128.70864461045892,54.66417910447761,31.194382190348126,463.9697208022021,17.30007264082414,0.3852781092644876,18.539936102236425,77.25085910652922,3.939680662329982,1.6572215663124754,0.0
2166.276408450704,35.58616120024611,14.389584037876226,8.373712943127634,105.4506892895016,17.970569648821886,0.2776516778111772,4.1433926897844415,14.358846918489066,4.618181818181817,2.184498736310025,0.656889371718269,1.0979490806223478,0.11035197662912877,1.6238387143769684,0.35778631403610156,0.007891969838074926,0.3638888888888889,2.273157795036939,0.3156976416952777,0.0660973149261363,55.28281750266809,24.77611940298508,12.524129687733454,137.7064490758946,11.735785511457438,0.1469957602041311,8.178913738019169,41.95876288659794,3.3489059727971613,1.6564344746162931,1.0
2183.8802816901407,30.238061432154854,34.84950963814677,7.017068619998616,86.95652173913044,9.179832084499415,0.16523526164039015,3.7919400187441425,6.958250497017893,2.6454545454545455,1.6967144060657118,0.18975194640593873,1.7233910891089104,0.04391462093012299,0.7338465963638265,0.7148927490906618,0.022867786222849764,0.6258838383838384,1.966281492706952,0.11814037260088929,0.10990423282616808,45.03735325506938,50.03731343283583,9.93993724787091,109.8358238301219,7.551674040810935,0.21908199202491485,10.568690095846645,30.85223367697595,1.8568894145476054,1.5572609208972845,1.0
2201.4841549295775,32.50982062568035,37.89989854582347,7.4051551378619305,94.4220572640509,12.948903132617133,0.12876510643518801,0.6654170571696345,2.8354870775347916,3.5181818181818176,1.7531592249368158,0.387470577584646,1.0959600424328146,0.0695471893700231,1.037359123493177,0.49053268518203746,0.005194971009703488,0.11523989898989898,0.9119151354423185,0.12911577643946642,0.02809446816743364,53.788687299893276,53.134328358208954,11.92649036306589,132.88930397168699,9.469391798190582,0.1045007810150285,2.592651757188498,17.539518900343644,2.4175044352454167,1.4402466220648038,1.0
2219.0880281690143,31.373941028917603,65.72539736219142,7.29237785916661,91.00742311770945,14.016430441455267,0.18170664376418624,2.4765698219306467,7.666500994035785,4.1863636363636365,1.9553496208930077,0.4327358319753757,1.4250353606789246,0.09376619705036988,1.2166649856742084,0.40367814529013823,0.007125905007961068,0.22676767676767678,1.3032771358211783,0.15050374289412957,0.01969929383801114,63.74955531839204,98.13432835820898,15.010309278350519,163.07019268580416,14.031235554381562,0.2533302286773195,12.127795527156549,45.670103092783506,4.379657007687759,1.6286239013511743,0.0
2236.6919014084506,56.88390363954755,44.22387554954346,13.203234054315528,210.92258748674445,11.666967590502846,0.18679835592908411,4.344423617619494,13.983598409542743,5.027272727272727,1.0404380791912384,2.093427485062466,2.1698196605374824,0.42020449512321545,6.950717036671785,0.4614678587211475,0.01881965932646379,0.51010101010101,2.5781397992043953,0.3494681150447458,0.061882453740171095,102.3834934187122,61.15671641791045,23.3772598236964,332.4813212740857,7.4935613814964,0.19317751840963993,10.246006389776356,41.85567010309279,3.263749260792431,1.2720713629804539,0.0
2254.2957746478874,38.42586019215297,34.84950963814677,9.25271232119411,112.61930010604453,19.076464746772594,0.4948162689405558,5.332708528584817,21.207753479125248,5.277272727272727,2.239258635214828,1.1566177801919246,1.5642680339462518,0.19215002591528058,3.085368268092149,1.239589353095149,0.029739838375341728,0.40454545454545454,4.277325250994506,0.44036697247706413,0.14127385542335172,58.199928850942726,33.54477611940298,13.265202450321233,141.90916240660638,12.7963415439477,0.25323320817688777,6.261980830670927,48.90034364261169,2.8184506209343585,1.5968778696051422,1.0
2271.899647887324,60.62284064555824,67.32499154548529,14.364176629120312,222.37539766702014,16.029610905479824,0.4279492055702105,11.925960637300843,28.55367793240557,6.190909090909091,1.9410278011794437,1.389824370812964,1.8537835926449788,0.18922866701220376,5.279063425713208,0.5642995546792671,0.022184336227356025,0.6003787878787878,1.9757529835196062,0.22226599876174927,0.08046930060942747,104.58911419423693,90.44776119402985,23.49678768862991,345.0157294534015,11.183715247969358,0.3481192575991307,18.124600638977636,59.51890034364261,4.086930810171497,1.7768595041322315,0.0
2289.5035211267605,24.653320081404708,23.317551572539728,5.852809066408678,66.23541887592789,17.18064457885709,0.23222501687013067,1.337863167760075,7.162027833001988,4.7272727272727275,2.242628475147431,0.32228861126199526,1.0080003536067892,0.11459265890778875,0.7880119088976799,0.8600469116497262,0.016754288460960734,0.12853535353535353,1.5332449327524154,0.5273259413519445,0.11221895167419815,38.49163998577019,31.604477611940297,9.794113252652025,88.47817538340544,13.391996301921678,0.2243210990482289,3.1677316293929714,28.134020618556704,4.377882909520993,1.980453889544799,1.0
2307.1073943661972,40.12967958729709,46.34426783902604,9.604312072420704,128.39872746553553,17.767446059402367,0.3156861542236673,6.8697282099343955,20.096918489065608,4.959090909090909,1.6739679865206403,1.313778743436538,0.9408150636492221,0.22023276633840644,3.876368608026179,0.76945303735935,0.009454141256346324,0.35517676767676765,2.070467891646145,0.17132886812630155,0.05410914417589101,80.61188189256494,62.16417910447762,17.807261317794712,238.59614628391662,15.120847916529087,0.2057901834657663,12.11182108626198,52.027491408934715,3.2566528681253697,1.6598452052997508,0.0
2324.7112676056336,43.44266174452176,54.00743997294555,10.350632299080921,141.31495227995757,15.871625891486866,0.33439666278142444,4.887535145267104,13.948807157057654,6.0,1.7540016849199662,1.1649465869998188,1.999646393210749,0.1966734203458512,3.443979992454212,0.5377842743991569,0.012969026947456967,0.2801767676767677,1.7486266338321652,0.2101649124781899,0.051068916435194796,82.10601209533974,83.35820895522389,18.95472882115643,243.26582776248523,12.927095027405404,0.26992073425114727,9.559105431309904,45.085910652920965,4.397397989355411,1.5548996458087365,0.0
2342.3151408450703,41.312887500591614,25.69834291511667,9.65406675419805,131.1134676564157,14.476843910806174,0.23078338752223793,3.3434864104967192,14.74403578528827,4.436363636363637,1.6124684077506322,0.7249683143219264,1.0062323196605374,0.11449842152381849,1.9740454764492956,0.5955739878301662,0.009686964881184848,0.21186868686868685,2.4019700700890323,0.24787527438509593,0.049583350607354595,68.08964781216649,36.977611940298516,15.273270581204244,181.28195045222176,10.428250676880406,0.16261606077364146,5.460063897763579,47.21649484536082,3.0544056771141337,1.4111242293060475,1.0
2359.919014084507,54.280846230299595,55.383834967872836,12.672517448690483,197.5609756097561,14.404622190123678,0.23835960983988713,5.402999062792877,17.015407554671967,3.872727272727272,1.6158382476832354,1.7541191381495564,1.8604137199434225,0.28356028836639496,5.747873544540695,0.7288302682122582,0.00898849400666927,0.36047979797979796,1.7329039590831596,0.19806382619463045,0.04526484529386566,103.80647456421201,82.27611940298507,22.755714926042135,345.26150216279984,13.944066565409758,0.19424474391438912,12.667731629392971,47.38831615120275,3.7392075694855116,1.552538370720189,0.0
2377.5228873239435,27.398362440248004,57.46702739262766,6.29065026604934,76.94591728525982,13.55827390087569,0.11726274461689468,2.2075913776944702,6.719681908548708,3.3863636363636362,1.900589721988206,0.4533767879775483,2.253801272984441,0.0659661687791547,1.220400524469647,0.9834449467994695,0.0073361973142668305,0.29444444444444445,1.689713960977458,0.24168402093769342,0.05991321531722013,46.67378157239417,89.66417910447761,9.951890034364265,115.1199370821864,13.27577098329261,0.12128532758971969,6.955271565495208,32.065292096219935,3.2424600827912475,1.6724386724386728,0.0
2395.1267605633802,22.381560887879225,35.891105850524184,5.129707691244558,59.40615058324497,16.842105263157897,0.12750751487638795,1.683223992502343,6.461232604373758,2.2681818181818176,1.79949452401011,1.2217997465145753,4.746729137199434,0.2356876973095227,2.57453333781598,0.8269028112995885,0.008673055547210623,0.33611111111111114,2.475847698427733,0.16063488489897,0.09715600514074874,38.4204909284952,60.22388059701493,8.546242342746153,88.84683444750297,11.125602588654822,0.0732601798760078,3.3418530351437696,23.945017182130588,1.2607924305144884,1.4824872097599369,1.0
2412.730633802817,21.056368024989354,31.12952316537031,4.854398452076568,54.35843054082715,14.876320303331228,0.1518618489663211,1.641518275538894,7.144632206759444,4.0636363636363635,1.7320977253580456,0.23320659062103927,1.4002828854314,0.036375630212505304,0.5480035412907781,0.5812965292177993,0.009732027518250369,0.18106060606060603,1.6294752794089793,0.20059661169584062,0.023948703066484257,31.2344361437211,47.313432835820905,7.0569251456745885,68.02988596146284,9.948821237535494,0.13341289014368735,4.4696485623003195,29.127147766323024,2.971023063276168,1.3308408762954218,1.0
2430.334507042254,37.71593544417625,39.239093676022996,8.799944717020246,113.3828207847296,19.46014263789835,0.34083798539966875,7.211808809746954,21.431411530815108,5.077272727272728,2.0278011794439763,4.2893355060655445,2.4129243281471,0.7220468359798333,8.881056709214455,1.4085392800081586,0.024444978520143004,0.8304292929292928,5.305929153248722,1.2325659931333368,0.0688266102842613,75.56029882604057,45.11194029850746,16.970566263260125,193.2265041289815,13.159545664663542,0.18347546836646583,10.71884984025559,57.28522336769759,4.280307510348906,1.4310638856093405,0.0
2447.93838028169,20.346443277012636,23.68955021981738,4.844447515721097,51.17709437963945,19.392434774758506,0.2890006748052267,2.1719775070290535,11.918489065606364,4.231818181818182,1.9064869418702615,0.821654897700525,2.172029702970297,0.10309569806342175,1.8236900399329095,1.6244008566475168,0.024580166431339565,0.2761363636363636,3.722295889372988,0.22282883998424047,0.0880007738761522,28.388473852721454,23.992537313432837,6.2441356641267,61.148250098309084,12.520306412203656,0.15029445721881032,2.7696485623003197,29.591065292096225,1.9526907155529272,1.335825790371245,1.0
2465.542253521127,13.048416867812012,18.407169428474806,2.894063990049064,30.752916224814424,13.998375011284644,0.06637629593276487,0.0,0.0,4.831818181818182,2.2013479359730415,0.316132536664856,0.30012376237623756,0.04344343401027188,0.509714268637537,0.7354590882822858,0.002556553609517229,0.0,0.0,0.418979006022401,0.08033110843939584,19.139096406972605,17.76119402985075,3.853578365456449,38.758356272119535,10.588060489995378,0.04341667394320421,0.0,0.0,3.7321111768184507,1.6944772399317856,1.0
2483.146126760563,43.206020161862845,41.0246871829557,10.16819846589731,141.99363732767762,15.061388462580123,0.2893074044537145,4.426897844423618,14.768886679920476,4.640909090909091,2.0547598989048024,2.1488321564367188,2.147719236209335,0.3558403618715545,6.282989476987212,0.8595370024135702,0.012863880794304084,0.38724747474747473,2.210645955673423,0.30584792030168284,0.0877243895360889,85.30771967271436,59.44029850746269,18.787389810249515,257.5206449075894,11.750313676286071,0.19046094439755118,8.952076677316294,41.786941580756015,3.1768184506209347,1.6963137872228782,0.0
2500.75,21.056368024989354,38.27189719310111,4.953907815631262,53.97667020148462,17.767446059402367,0.23151953867860867,0.9517338331771321,4.624751491053678,3.659090909090909,2.319292333614153,0.625746876697447,3.420703677510608,0.11120011308486079,1.3614171139974374,0.8415202094027262,0.011339261573587289,0.1462121212121212,1.803371850729305,0.4203861090786289,0.09090280944681677,34.50729277837068,65.00000000000001,7.709547288211564,78.10656704679512,13.188601994320809,0.1473838422058581,2.4626198083067092,22.0,2.8078060319337674,1.680047225501771,1.0
2518.353873239437,28.013630555161157,33.10111599594183,6.625665123350148,78.19724284199364,12.705154825313713,0.23222501687013067,2.2933458294283033,7.673956262425448,4.263636363636364,2.043807919123842,0.3722614521093608,0.9083274398868457,0.08782924186024597,0.9187557667380155,0.6137607505863956,0.010047465977709018,0.19065656565656566,1.4366357264633454,0.37029324027691785,0.03427856777634979,46.60263251511918,46.56716417910448,11.178245928582102,112.71136453008256,11.721257346628807,0.2207313405322545,6.677316293929713,34.7766323024055,4.519810762862212,1.685819231273777,1.0
2535.957746478873,17.838042500828248,29.56712884680419,4.058323543639003,44.920466595970304,10.710029791459782,0.09818416048095209,1.0548266166822868,1.9570079522862822,2.540909090909091,1.582982308340354,0.5105920695274307,1.9421852899575673,0.09885501578476182,1.0214830836125648,0.8216337491926435,0.011684741791089616,0.2547979797979798,1.063080128812275,0.24843811560758705,0.05061979188259195,28.601921024546424,42.462686567164184,6.545345883759154,62.91781360597719,8.292610447071254,0.09217917746019735,3.1166134185303513,11.72852233676976,2.3039621525724425,1.331890331890332,1.0
2553.56161971831,23.28079890198306,28.376733175515724,5.691935595328588,61.35737009544009,19.12160332219915,0.33807741856327833,1.738519212746017,7.462723658051691,5.25,3.395113732097726,1.030961434003259,0.6488684582743989,0.2133534373085803,1.7022850290811697,1.4374341367236632,0.03391564274341335,0.3521464646464646,2.102670960409169,0.6581865255811334,0.29463261611597097,37.13980789754536,26.75373134328359,8.570147915732857,79.72866692882423,13.34841180743578,0.21772370501887045,3.0095846645367414,20.762886597938145,3.0615020697811945,2.2740390922209106,1.0
2571.165492957746,22.807515736665255,35.55630706797429,5.837882661875474,61.18769883351007,17.744876771689086,0.4619961965523588,7.774133083411433,18.42693836978131,8.354545454545454,3.0008424599831507,0.7539380771319935,2.355463224893918,0.1436177731706168,1.6733346034165235,0.6312676343610837,0.025594075765313792,0.5869949494949495,3.4911915135442317,1.3620194743062979,0.12921658858809063,41.337602276769836,63.58208955223881,9.925593904078891,99.90660637042865,12.781813379119066,0.37053099319886296,14.389776357827477,64.08934707903781,8.467179183914844,2.258297258297258,0.0
